,lat,lon,ref,name,description,gbfs:name,gbfs:station_id,capacity,amenity,brand,brand:ja,brand:wikidata,brand:website,gbfs:system_id,authentication:app,fee,lat_label,lon_label
1571,35.015685,135.760129,KT025,京都新聞ビル東側入口,,KT025-京都新聞ビル東側入口,2115,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1572,35.15912,136.992506,367,名鉄協商パーキング虹が丘公園,,367.名鉄協商パーキング虹が丘公園,2117,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,1
1573,35.014807,135.762428,KT013,ドミール御所南,,KT013-ドミール御所南,2118,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1574,35.023946,135.767389,KT037,梨木神社・Coffee Base,,KT037-梨木神社・Coffee Base,2119,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1575,35.016996,135.772548,KT017,下堤谷口マンション（神宮丸太町駅前2番出口）,,KT017-下堤谷口マンション（神宮丸太町駅前2番出口）,2120,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1576,35.030386,135.773047,KT032,京阪出町柳駅前（7番出口）,,KT032-京阪出町柳駅前（7番出口）,2121,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1577,35.029462,135.769926,KT021,京都中央信用金庫 出町支店,,KT021-京都中央信用金庫 出町支店,2122,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1578,35.013564,135.783293,KT024,京都市京セラ美術館,,KT024-京都市京セラ美術館,2123,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1579,35.032065,135.754302,KT018,京都トヨタ中央店駐車場,,KT018-京都トヨタ中央店駐車場,2124,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1580,35.025258,135.777797,KT008,TECH STUDIO KYOTO,,KT008-TECH STUDIO KYOTO,2125,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1581,35.016237,135.772659,KT033,京阪神宮丸太町駅前（京阪川端駐輪センター）,,KT033-京阪神宮丸太町駅前（京阪川端駐輪センター）,2126,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1582,35.011076,135.755922,KT015,ホテルシャトレーイン京都,,KT015-ホテルシャトレーイン京都,2127,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1583,35.004893,135.761704,KT034,大丸京都店錦小路通,,KT034-大丸京都店錦小路通,2128,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1584,34.996543,135.766228,KT027,京都銀行 河原町支店,,KT027-京都銀行 河原町支店,2129,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1585,35.010524,135.760178,KT009,アーバネックス御池西館（烏丸御池）,,KT009-アーバネックス御池西館（烏丸御池）,2130,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1586,35.011114,135.757299,KT014,パークホテル京都御池,,KT014-パークホテル京都御池,2131,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1587,35.010708,135.740943,KT002,BiVi 二条 映画館入口前(JR二条駅西),,KT002-BiVi 二条 映画館入口前(JR二条駅西),2133,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1588,34.96914,135.768842,KT028,京阪伏見稲荷駅西,,KT028-京阪伏見稲荷駅西,2134,14,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1589,34.989305,135.743466,KT006,KYOCA京果会館（梅小路京都西駅 東側）,,KT006-KYOCA京果会館（梅小路京都西駅 東側）,2135,15,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1590,34.996849,135.728107,KT011,イオンモール京都五条（南東側）,,KT011-イオンモール京都五条（南東側）,2136,13,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1591,35.00768,135.772554,KT003,CAFETEL三条for Ladies,,KT003-CAFETEL三条for Ladies,2137,15,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1592,34.988778,135.760332,KT031,京阪京都ビル,,KT031-京阪京都ビル,2138,11,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1593,34.994968,135.739097,KT020,京都リサーチパーク4号館,,KT020-京都リサーチパーク4号館,2139,13,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1594,34.987542,135.746716,KT036,梅小路公園,,KT036-梅小路公園,2140,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1595,34.988906,135.759069,KT038,烏丸七条第二（くるっとパーク）,,KT038-烏丸七条第二（くるっとパーク）,2141,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1596,34.982825,135.755495,KT010,イオンモールKYOTO,,KT010-イオンモールKYOTO,2142,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1597,34.988494,135.767904,KT029,京阪七条駅前（1番出口）,,KT029-京阪七条駅前（1番出口）,2143,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1598,35.00872,135.772515,KT030,"京阪三条駅前（4,5番出口）",,"KT030-京阪三条駅前（4,5番出口）",2144,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1599,35.003201,135.764049,KT023,京都信用金庫本店,,KT023-京都信用金庫本店,2145,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1600,34.995968,135.759026,KT012,サン・クロレラ（五条駅4番出口）,,KT012-サン・クロレラ（五条駅4番出口）,2146,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1601,34.988657,135.749421,KT005,HOTEL SUN CHLORELLA,,KT005-HOTEL SUN CHLORELLA,2147,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1602,34.980099,135.756958,KT026,京都第一ホテル,,KT026-京都第一ホテル,2148,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1603,35.007732,135.764858,KT001,Alanet KYOTO,,KT001-Alanet KYOTO,2149,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1604,34.980321,135.75336,KT035,星野リゾート OMO3京都東寺,,KT035-星野リゾート OMO3京都東寺,2150,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1605,34.982988,135.760849,KT039,白川ビルIIローソン裏（京都駅八条口）,,KT039-白川ビルIIローソン裏（京都駅八条口）,2151,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1606,35.003718,135.729509,KT022,京都中央信用金庫 西院支店,,KT022-京都中央信用金庫 西院支店,2152,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1607,35.001429,135.748859,KT016,ホテルメルディア京都四条大宮,,KT016-ホテルメルディア京都四条大宮,2153,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1608,34.969721,135.768421,KT007,Stay Inn KOTO,,KT007-Stay Inn KOTO,2154,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1609,34.978943,135.759161,KT019,京都トヨタ大石橋寮（九条駅4番出口）,,KT019-京都トヨタ大石橋寮（九条駅4番出口）,2155,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1610,35.675361,139.825034,H1-197,セブン-イレブン江東南砂葛西橋通り店,,H1-197.セブン-イレブン江東南砂葛西橋通り店,2156,2,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
1611,35.748395,139.605958,T2-84,石神井町二丁目緑地,,T2-84.石神井町二丁目緑地,2158,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1612,35.737899,139.576584,T2-82,梅の木児童遊園,,T2-82.梅の木児童遊園,2159,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1613,35.760442,139.573145,T2-83,西大泉さくら緑地,,T2-83.西大泉さくら緑地,2160,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1614,34.65172,135.469738,P-13,北村一丁目9番1、9番2,,P-13.北村一丁目9番1、9番2,2161,13,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1615,34.64703,135.470769,P-11,小林西一丁目1番5、1番6,,P-11.小林西一丁目1番5、1番6,2162,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1616,34.645859,135.469024,P-12,小林西一丁目11番10,,P-12.小林西一丁目11番10,2163,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1617,34.644134,135.469547,P-09,小林西二丁目7番7,,P-09.小林西二丁目7番7,2164,20,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1618,34.827294,134.688249,21,駅リンくん姫路店内,,21.駅リンくん姫路店内,2165,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1619,34.66093,135.47936,P-10,TOCCHI1番館,,P-10.TOCCHI1番館,2166,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1620,34.651902,135.52548,F-20,ふぁみーゆ天王寺2,,F-20.ふぁみーゆ天王寺2,2167,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1621,34.738691,135.50575,V-04,One Park東淀川駅前,,V-04.One Park東淀川駅前,2168,11,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1622,34.688993,135.192,20,SMBC 神戸本部ビル前,,20.SMBC 神戸本部ビル前,2169,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1623,35.177091,136.923907,371,名鉄協商パーキング代官町第９,,371.名鉄協商パーキング代官町第９,2170,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
1624,34.688687,135.199261,21,神戸サンボ―ホール前,,21.神戸サンボ―ホール前,2171,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1625,35.7547,139.601497,T2-85,泉新公園,,T2-85.泉新公園,2174,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1626,35.745607,139.573947,T2-87,南大泉四丁目児童遊園,,T2-87.南大泉四丁目児童遊園,2175,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1627,35.746956,139.600798,T2-86,石神井町八丁目緑地,,T2-86.石神井町八丁目緑地,2176,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1628,35.742755,139.568335,T2-89,南大泉三丁目児童遊園,,T2-89.南大泉三丁目児童遊園,2178,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1629,35.739633,139.570457,T2-88,南大泉かたまち緑地,,T2-88.南大泉かたまち緑地,2179,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1630,34.730827,135.503068,V-03,エステムコート新大阪8レヴォリス,,V-03.エステムコート新大阪8レヴォリス,2180,21,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1631,34.651035,135.469085,P-14,北村一丁目16番31,,P-14.北村一丁目16番31,2181,14,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1632,35.011216,135.735859,KT040,京都トヨタ御池店,,KT040-京都トヨタ御池店,2182,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1633,34.732474,135.4994,K-06,JR新大阪駅正面口1階 西側,,K-06.JR新大阪駅正面口1階 西側,2183,13,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1634,34.734621,135.502587,K-07,JR新大阪駅東口,,K-07.JR新大阪駅東口,2184,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1635,34.999737,135.766337,KT041,桝屋町（御幸町高辻下る）,,KT041-桝屋町（御幸町高辻下る）,2185,15,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1636,35.193572,136.883305,369,名鉄協商パーキング児玉3丁目第2,,369.名鉄協商パーキング児玉3丁目第2,2186,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
1637,35.182148,136.95882,368,テルッツォ赤坂,,368.テルッツォ赤坂,2187,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
1638,35.191302,136.904091,370,ファミリーマート名城公園北店,,370.ファミリーマート名城公園北店,2188,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
1639,35.195441,136.886913,374,ファミリーマート児玉西店,,374.ファミリーマート児玉西店,2189,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
1640,35.162775,136.911333,349,ファミリーマート栄五丁目店,,349.ファミリーマート栄五丁目店,2190,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,1
1641,35.651129,139.726003,C2-28,有栖川宮記念公園第二,,C2-28.有栖川宮記念公園第二,2191,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
1642,35.658204,139.738935,C2-29,狸穴公園,,C2-29.狸穴公園,2192,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
1643,35.733195,139.612327,T2-90,南田中四丁目緑地,,T2-90.南田中四丁目緑地,2193,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1644,35.745272,139.604579,T2-91,石神井町四丁目緑地,,T2-91.石神井町四丁目緑地,2194,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
1645,35.001645,135.765428,KT042,デザインホテル京都麩屋町,,KT042-デザインホテル京都麩屋町,2195,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1646,35.525854,139.717848,Z24,総合川崎臨港病院,,Z24.総合川崎臨港病院,2196,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
1647,34.661155,135.552381,N-23,パークステーション新今里第1,,N-23.パークステーション新今里第1,2197,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1648,34.690912,135.474711,C-20,パークステーション吉野第3,,C-20.パークステーション吉野第3,2198,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1649,34.686303,135.47193,C-16,首藤病院,,C-16.首藤病院,2199,11,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
1650,35.651382,139.724392,C2-27,有栖川宮記念公園第一,,C2-27.有栖川宮記念公園第一,2200,17,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
1651,35.007645,135.753887,KT043,RESI STAY ANDON - 行燈 -,,KT043-RESI STAY ANDON - 行燈 -,2202,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,0,0
